"","gravel_signal","sand_signal","gravel_noise","sand_noise","gravel_rate","sand_rate","gravel_feed","sand_feed","lower_gravel","upper_gravel","lower_sand","upper_sand"
"86",79.5207681617183,9.93258971415856,23.4338658269944,4.04310895226675,53.77777778,4.995555556,73.6,12.99,56.0869023347239,102.954633988713,5.88948076189181,13.9756986664253
"87",90.8943385477329,13.8743756292462,23.3566340123848,3.98970551286436,122.6666667,15.70666667,73.6,12.99,67.5377045353481,114.250972560118,9.88467011638183,17.8640811421105
"88",91.1314222038396,16.4322651922445,23.1270405324281,4.00067414519365,67.33333333,18.84666667,73.6,12.99,68.0043816714115,114.258462736268,12.4315910470509,20.4329393374382
"89",79.0663566088107,15.3260994995366,22.7572188291147,4.09866644757083,65.33333333,17.79422222,73.6,12.99,56.309137779696,101.823575437925,11.2274330519658,19.4247659471075
"90",63.5771629944069,11.3683554587868,22.3546238294891,4.20771272729633,62.22222222,8.358888889,69.27,17.32,41.2225391649178,85.931786823896,7.16064273149049,15.5760681860831
"91",57.4999743456813,8.13973468633247,22.204557042949,4.34131892448026,45.55555556,8.358888889,69.27,17.32,35.2954173027324,79.7045313886303,3.79841576185221,12.4810536108127
"92",67.1950620939589,9.12924365362169,22.2083658143692,4.53425708075118,37.77777778,1.575555556,69.27,17.32,44.9866962795897,89.4034279083281,4.59498657287052,13.6635007343729
"93",85.1214368027847,14.2410373778458,21.9816153608996,4.74841790329042,135.1111111,15.94888889,69.27,17.32,63.1398214418851,107.103052163684,9.49261947455537,18.9894552811362
"94",94.5498064077564,19.2732394053734,21.0502566578969,4.95617990678732,100,27.64222222,69.27,17.32,73.4995497498596,115.600063065653,14.3170594985861,24.2294193121607
"95",87.2662055136645,19.969460029008,20.1882226510872,5.11939008934088,75.77777778,19.71555556,69.27,17.32,67.0779828625773,107.454428164752,14.8500699396672,25.0888501183489
"96",69.865199055494,16.1459186058419,19.2855375972807,5.28169003474604,76.66666667,15.54222222,69.27,17.32,50.5796614582133,89.1507366527747,10.8642285710958,21.4276086405879
"97",56.7439365900813,11.5880002619064,18.7019505254528,5.59236784170108,58.22222222,15.85555556,69.27,17.32,38.0419860646285,75.4458871155341,5.99563242020535,17.1803681036075
"98",58.6121229962373,10.5535795691867,18.1167385005148,5.88898333150935,44.44444444,6.497777778,64.94,21.65,40.4953844957225,76.7288614967521,4.6645962376774,16.4425629006961
"99",72.4311034548477,14.081000962398,17.5582038616833,6.17136844817748,72.22222222,7.233333333,64.94,21.65,54.8728995931644,89.989307316531,7.90963251422052,20.2523694105755
"100",84.9077674664287,19.1561860259851,17.205024500121,6.40079866219053,98.66666667,28.92666667,64.94,21.65,67.7027429663077,102.11279196655,12.7553873637946,25.5569846881756
"101",85.5393494533781,21.6548095012685,16.9400338972769,6.53096498138601,69.55555556,26.38888889,64.94,21.65,68.5993155561012,102.479383350655,15.1238445198825,28.1857744826545
"102",76.1055185739841,20.3576101990211,16.6188201927763,6.64432024574048,64.22222222,19.36,64.94,21.65,59.4866983812077,92.7243387667604,13.7132899532806,27.0019304447615
"103",64.9241497423735,17.0829835956991,16.2401416697865,6.77459382160169,98.88888889,24.74444444,64.94,21.65,48.684008072587,81.16429141216,10.3083897740974,23.8575774173007
"104",60.2830314414413,14.8988502647911,15.4132951583104,6.84244465276871,46.44444444,25.50888889,64.94,21.65,44.8697362831309,75.6963265997516,8.0564056120224,21.7412949175598
"105",65.0740966417033,15.791718475706,15.1783572434496,6.89518873467077,54.44444444,13.48,64.94,21.65,49.8957393982538,80.2524538851529,8.89652974103523,22.6869072103768
"106",72.6129246970859,18.9751510914477,15.4900446764889,6.94559581562321,66.88888889,10.22,60.61,25.98,57.122880020597,88.1029693735748,12.0295552758245,25.9207469070709
"107",76.1885669594611,21.8585003134808,15.8361524904803,6.96746971927315,66.44444444,22.67111111,60.61,25.98,60.3524144689808,92.0247194499415,14.8910305942077,28.825970032754
"108",73.6564561348286,22.4378780392237,16.2896545189739,7.1023032398002,97.77777778,38.28444444,60.61,25.98,57.3668016158547,89.9461106538026,15.3355747994235,29.5401812790239
"109",67.7839696600441,20.9048081808437,16.7157908998225,7.06905977407815,57.77777778,20.52666667,60.61,25.98,51.0681787602216,84.4997605598665,13.8357484067656,27.9738679549219
"110",64.7715929168287,19.4734373836356,17.122728977264,7.0550153905928,61.33333333,22.20444444,60.61,25.98,47.6488639395647,81.8943218940927,12.4184219930428,26.5284527742284
"111",66.6282879312255,19.9730434167936,17.5595201771254,7.04788368941643,54.44444444,24.51111111,60.61,25.98,49.0687677541001,84.1878081083508,12.9251597273772,27.02092710621
"112",69.9238119308596,22.0895245269422,17.9924051421638,7.17048270391948,55.55555556,21.52888889,60.61,25.98,51.9314067886958,87.9162170730234,14.9190418230227,29.2600072308617
"113",69.0188589258996,23.6132498879289,18.3943354456539,7.35908134535953,67.77777778,20.66666667,60.61,25.98,50.6245234802457,87.4131943715536,16.2541685425694,30.9723312332885
"114",64.0116075274238,23.2145441534616,18.8792387742993,7.55478791995295,55.33333333,17.29333333,60.61,25.98,45.1323687531246,82.8908463017231,15.6597562335086,30.7693320734145
"115",60.2705010584469,21.9793135354304,19.3827118741505,7.71496308371836,69.33333333,22.06888889,60.61,25.98,40.8877891842964,79.6532129325974,14.264350451712,29.6942766191487
"116",62.3215170116906,22.0235941275349,20.0344065834121,7.89693535839714,14,9.788888889,60.61,25.98,42.2871104282785,82.3559235951027,14.1266587691378,29.920529485932
"117",69.1936617714368,24.1735313993758,19.9242132799533,8.01464381060018,83.33333333,22.34,60.61,25.98,49.2694484914834,89.1178750513901,16.1588875887756,32.188175209976
"118",72.8868035586557,26.7229539031267,19.7572138765623,8.1296323542879,86.66666667,31.84,60.61,25.98,53.1295896820934,92.644017435218,18.5933215488388,34.8525862574146
"119",68.7563991829522,27.4768347141691,19.5634552644141,8.25479455222971,94.88888889,43.06222222,60.61,25.98,49.1929439185381,88.3198544473662,19.2220401619394,35.7316292663988
"120",59.9732480096911,26.0889322582572,19.1489125812411,8.18687154752454,28.66666667,14.16444444,60.61,25.98,40.82433542845,79.1221605909322,17.9020607107327,34.2758038057818
"121",54.1687224504576,24.3737652577227,18.468862776637,8.11267742583702,63.33333333,19.87111111,60.61,25.98,35.6998596738206,72.6375852270947,16.2610878318857,32.4864426835597
"122",55.7730021590831,24.3353705416362,17.7440797668745,8.02245319741964,57.77777778,28.38,56.28,30.3,38.0289223922086,73.5170819259577,16.3129173442166,32.3578237390558
"123",62.9200402924771,26.4899694284843,17.1525960860412,8.06068444384144,80.88888889,42.54666667,56.28,30.3,45.7674442064358,80.0726363785183,18.4292849846429,34.5506538723258
"124",69.0542760655422,29.4798129354426,16.6841985681256,7.95609925285331,56.66666667,22.42,56.28,30.3,52.3700774974166,85.7384746336678,21.5237136825893,37.435912188296
"125",69.1513500468797,31.450707498241,16.1940611627033,7.81174074205658,54.44444444,27.38666667,56.28,30.3,52.9572888841764,85.345411209583,23.6389667561844,39.2624482402975
"126",63.1464923080949,31.2716178867687,15.5888708703918,7.65445486446723,77.77777778,29.83111111,56.28,30.3,47.557621437703,78.7353631784867,23.6171630223014,38.9260727512359
"127",54.6906025933002,29.3496338376745,14.9933383019187,7.58533692461233,50,29.83777778,56.28,30.3,39.6972642913815,69.683940895219,21.7642969130622,36.9349707622868
"128",50.340691341849,27.7608091627728,14.5061185262784,7.56451940462777,47.77777778,22.19555556,56.28,30.3,35.8345728155706,64.8468098681274,20.196289758145,35.3253285674006
"129",53.4496669542354,28.4973392350734,14.5611949656974,7.59527955869109,55.55555556,26.40888889,56.28,30.3,38.888471988538,68.0108619199328,20.9020596763823,36.0926187937644
